# Sweep #00077	3:58:58 PM 1/16/2018
# DAQ: PCI-6221; 16 bits; Timebase 80MHz; Max ADC 250kHz, ETS 20MHz
# Resolutions: Src ADC 0.0uV; Resp ADC 0.0uV
# Max ADC V: Src 0.0V; Resp 0.0V; Repeat 3; Settle 0.080sec
# Waveform Sampling: 25.0 cycles @ 7.5 samples/cycle; no preaveraging
# Signal Generator: Agilent Technologies 33220A Waveform Generator
# Generator:        	                    	                    	Input:              	                    	                    	                    	Response:           	                    	                    	                    
# Freq (Hz)         	Amplitude (V)       	Offset (V)          	Amplitude (V)       	sig Amplitude       	Phase (deg)         	sig Phase           	Amplitude (V)       	sig Amplitude       	Phase (deg)         	sig Phase           
111508.1            	5.000000            	0.000000            	4.977751            	0.00007314386       	-17.51523           	0.1388054           	0.07182658          	0.00002452876       	160.8952            	0.1624971           
112882.9            	5.000000            	0.000000            	4.976800            	0.0001153750        	-17.53454           	0.1416447           	0.06942387          	0.00004116149       	160.2677            	0.2283071           
114257.6            	5.000000            	0.000000            	4.975896            	0.0001420658        	-17.65715           	0.1495051           	0.06706626          	0.00001949175       	160.2637            	0.2581018           
115632.3            	5.000000            	0.000000            	4.975227            	0.0001707152        	-17.96438           	0.1998208           	0.06474935          	0.00002394401       	159.7051            	0.2324054           
117007.0            	5.000000            	0.000000            	4.973992            	0.00007190945       	-18.31495           	0.1957330           	0.06255629          	0.000007124565      	159.7247            	0.09891998          
118381.7            	5.000000            	0.000000            	4.973310            	0.00008106865       	-18.39794           	0.09628693          	0.06050785          	0.00001845494       	159.9780            	0.3065370           
119756.4            	5.000000            	0.000000            	4.972068            	0.0003149609        	-18.85135           	0.07532897          	0.05854787          	0.00001249121       	159.3174            	0.1476482           
121131.1            	5.000000            	0.000000            	4.971504            	0.0001323158        	-18.88854           	0.1497593           	0.05651373          	0.00004779191       	158.9921            	0.2590312           
122505.8            	5.000000            	0.000000            	4.970329            	0.00008926195       	-19.40029           	0.1542454           	0.05469742          	0.00001596675       	158.7597            	0.1516410           
123880.5            	5.000000            	0.000000            	4.968661            	0.0004999113        	-20.14281           	0.3277304           	0.05285124          	0.00003848284       	158.3925            	0.4782128           
125255.2            	5.000000            	0.000000            	4.968664            	0.00009730039       	-19.62662           	0.1745157           	0.05115197          	0.00004724699       	157.7973            	0.1741967           
126629.9            	5.000000            	0.000000            	4.967149            	0.0001221841        	-19.90356           	0.09679513          	0.04944204          	0.00002161078       	157.8321            	0.1052424           
128004.7            	5.000000            	0.000000            	4.966303            	0.0001114976        	-20.06594           	0.08262547          	0.04775627          	0.00002013292       	157.6106            	0.01506390          
129379.4            	5.000000            	0.000000            	4.965165            	0.00007417989       	-20.17546           	0.1302198           	0.04620350          	0.00002229246       	156.9379            	0.1120765           
130754.1            	5.000000            	0.000000            	4.964353            	0.0002967807        	-20.61711           	0.2181639           	0.04467443          	0.00004623115       	156.7095            	0.2088762           
132128.8            	5.000000            	0.000000            	4.962832            	0.0003981797        	-21.26661           	0.07567228          	0.04320644          	0.00002211779       	156.7242            	0.05093496          
133503.5            	5.000000            	0.000000            	4.962244            	0.0001387319        	-21.07733           	0.1715522           	0.04172543          	0.00008229163       	157.1540            	0.2716499           
134878.2            	5.000000            	0.000000            	4.961112            	0.00009363989       	-21.32190           	0.09574095          	0.04039411          	0.00004341761       	155.6489            	0.1505629           
136252.9            	5.000000            	0.000000            	4.959677            	0.0001541322        	-21.48381           	0.2428614           	0.03898888          	0.00008307971       	155.5131            	0.1374650           
136252.9            	5.000000            	0.000000            	4.960092            	0.0002047816        	-21.57306           	0.1848548           	0.03902466          	0.00002223193       	155.9586            	0.1609059           
136737.5            	5.000000            	0.000000            	4.959121            	0.00007416414       	-21.77328           	0.1246281           	0.03851336          	0.00005516093       	155.2763            	0.3826726           
137222.2            	5.000000            	0.000000            	4.958884            	0.00004660526       	-21.70152           	0.07643628          	0.03805168          	0.00002498604       	154.5462            	0.2562597           
137627.6            	5.000000            	0.000000            	4.959139            	0.0001090822        	-21.49460           	0.1268213           	0.03771118          	0.000009989313      	154.7383            	0.3078843           
137706.8            	5.000000            	0.000000            	4.958690            	0.0001918055        	-21.89197           	0.09058888          	0.03767382          	0.00001880060       	155.2769            	0.2785673           
138191.4            	5.000000            	0.000000            	4.958391            	0.00005908477       	-21.99382           	0.1665559           	0.03717602          	0.00006291994       	154.6474            	0.2043168           
138676.1            	5.000000            	0.000000            	4.958019            	0.0001001183        	-22.17170           	0.3222298           	0.03678271          	0.000009762866      	154.7705            	0.1220936           
139002.3            	5.000000            	0.000000            	4.957895            	0.0001360730        	-22.04198           	0.04694357          	0.03644638          	0.00003721694       	154.5070            	0.1108236           
139160.7            	5.000000            	0.000000            	4.957604            	0.00004426038       	-22.15354           	0.3501874           	0.03636571          	0.000005000843      	154.8041            	0.06764941          
139645.3            	5.000000            	0.000000            	4.956926            	0.0002603831        	-22.26829           	0.08074863          	0.03589117          	0.00003738304       	154.6881            	0.2100214           
140130.0            	5.000000            	0.000000            	4.956765            	0.0001776956        	-22.21958           	0.2164395           	0.03544299          	0.00001609519       	154.5454            	0.2513898           
140377.0            	5.000000            	0.000000            	4.956708            	0.00009667117       	-22.22940           	0.2851605           	0.03522033          	0.00004549267       	154.4568            	0.2085476           
140614.6            	5.000000            	0.000000            	4.956327            	0.00004456003       	-22.34273           	0.07790093          	0.03498662          	0.00001693864       	154.0617            	0.1575469           
141099.2            	5.000000            	0.000000            	4.956051            	0.00007669514       	-22.53927           	0.1888945           	0.03461219          	0.000005736119      	154.6231            	0.1078083           
141583.9            	5.000000            	0.000000            	4.955432            	0.00008950808       	-22.38225           	0.2624352           	0.03416882          	0.000003594589      	154.1982            	0.2740166           
141751.7            	5.000000            	0.000000            	4.955701            	0.00009694414       	-22.36589           	0.1689981           	0.03404234          	0.00004444587       	153.8953            	0.3654855           
142068.5            	5.000000            	0.000000            	4.955125            	0.00007373723       	-22.42952           	0.1264401           	0.03377288          	0.00003149278       	153.5066            	0.6515008           
142553.2            	5.000000            	0.000000            	4.954766            	0.00007411596       	-22.59863           	0.1323964           	0.03335764          	0.00002912836       	153.6469            	0.1135024           
143037.8            	5.000000            	0.000000            	4.953976            	0.00006095259       	-22.88151           	0.07617511          	0.03292797          	0.00001873028       	153.9468            	0.4425166           
143126.5            	5.000000            	0.000000            	4.954307            	0.0001184246        	-22.67434           	0.09625522          	0.03290811          	0.00002563409       	153.3139            	0.2762808           
143522.4            	5.000000            	0.000000            	4.953766            	0.00007640334       	-22.61231           	0.1814704           	0.03260183          	0.00005032081       	153.1086            	0.3623648           
144007.1            	5.000000            	0.000000            	4.953302            	0.0001076049        	-23.00594           	0.04038183          	0.03219767          	0.00007335555       	153.1678            	0.3771735           
144491.7            	5.000000            	0.000000            	4.952987            	0.0002229280        	-23.17263           	0.2186640           	0.03181970          	0.00007129432       	153.4974            	0.3380091           
144501.2            	5.000000            	0.000000            	4.952925            	0.00008250780       	-23.17612           	0.02900540          	0.03177407          	0.00002444110       	153.0648            	0.1336230           
144976.3            	5.000000            	0.000000            	4.952391            	0.00007800496       	-22.62106           	0.05895472          	0.03144946          	0.00001604033       	153.2906            	0.2132744           
145461.0            	5.000000            	0.000000            	4.952026            	0.0001630790        	-23.06428           	0.05471607          	0.03106281          	0.00001172526       	152.6648            	0.1356857           
145875.9            	5.000000            	0.000000            	4.952089            	0.0001069368        	-23.07016           	0.3483588           	0.03075940          	0.00008779907       	153.4275            	0.4339689           
145945.6            	5.000000            	0.000000            	4.951813            	0.00007734520       	-23.19532           	0.2965615           	0.03067880          	0.00003679304       	152.4103            	0.07419733          
146430.2            	5.000000            	0.000000            	4.951196            	0.0002475196        	-23.02048           	0.1738885           	0.03034578          	0.00002573595       	152.5565            	0.2528534           
146914.9            	5.000000            	0.000000            	4.950908            	0.00007467262       	-23.57063           	0.2243957           	0.02989738          	0.00001348528       	152.8270            	0.09094382          
147250.6            	5.000000            	0.000000            	4.950525            	0.0001337483        	-23.54356           	0.1364292           	0.02969423          	0.00003195622       	152.7879            	0.06030153          
147399.5            	5.000000            	0.000000            	4.950455            	0.0002253736        	-23.63285           	0.2179483           	0.02957538          	0.00002580606       	152.5612            	0.1268138           
147884.1            	5.000000            	0.000000            	4.950049            	0.00007852149       	-23.47058           	0.09231784          	0.02920590          	0.00003359073       	152.4905            	0.1270104           
148368.8            	5.000000            	0.000000            	4.949789            	0.00001514584       	-23.73259           	0.3022731           	0.02886954          	0.00002845581       	152.3791            	0.4355593           
148625.3            	5.000000            	0.000000            	4.949653            	0.00004559312       	-23.74731           	0.1752440           	0.02867433          	0.00005724869       	152.6819            	0.2384407           
148853.4            	5.000000            	0.000000            	4.949397            	0.0001335320        	-23.83540           	0.2437752           	0.02847928          	0.00004406633       	152.6836            	0.1748121           
149338.0            	5.000000            	0.000000            	4.948533            	0.0001956092        	-23.61596           	0.1451285           	0.02807497          	0.00002181111       	151.7998            	0.3750087           
149822.7            	5.000000            	0.000000            	4.948333            	0.00006536659       	-24.10499           	0.2344206           	0.02777630          	0.00003195439       	151.7563            	0.2134191           
150000.0            	5.000000            	0.000000            	4.948003            	0.0002089897        	-23.94701           	0.03115280          	0.02763203          	0.00001016278       	151.5771            	0.5008043           
150307.3            	5.000000            	0.000000            	4.947899            	0.0001418394        	-23.80851           	0.1568364           	0.02738310          	0.00002692766       	151.9792            	0.2263134           
150791.9            	5.000000            	0.000000            	4.947574            	0.00006592860       	-24.24364           	0.2023056           	0.02713372          	0.00003930725       	151.9407            	0.3329554           
151276.6            	5.000000            	0.000000            	4.947134            	0.0001834093        	-24.09261           	0.2404973           	0.02674509          	0.00006190950       	150.9091            	0.7199262           
151761.2            	5.000000            	0.000000            	4.946642            	0.00004237083       	-24.02103           	0.2138854           	0.02637471          	0.00001552632       	151.6740            	0.1214228           
152245.8            	5.000000            	0.000000            	4.946259            	0.0002280106        	-24.16691           	0.2140273           	0.02606512          	0.000007801754      	151.3953            	0.2954735           
152730.5            	5.000000            	0.000000            	4.945667            	0.0002428274        	-24.58996           	0.3619125           	0.02577499          	0.00004795888       	150.5629            	0.2080522           
153215.1            	5.000000            	0.000000            	4.945240            	0.000007377990      	-24.51761           	0.1959016           	0.02544943          	0.00007326161       	151.1267            	0.2180494           
153699.7            	5.000000            	0.000000            	4.944978            	0.00009218740       	-24.57392           	0.3634975           	0.02507679          	0.00009394538       	150.7972            	0.4219268           
154184.4            	5.000000            	0.000000            	4.944481            	0.0002268930        	-24.28708           	0.1394158           	0.02477122          	0.00004576225       	150.4923            	0.1787864           
154669.0            	5.000000            	0.000000            	4.944014            	0.0001612897        	-24.37008           	0.07193892          	0.02448165          	0.00003079223       	149.9871            	0.2488434           
155153.7            	5.000000            	0.000000            	4.943579            	0.00006006350       	-24.47121           	0.1425309           	0.02414513          	0.00002781918       	150.2787            	0.03505930          
155638.3            	5.000000            	0.000000            	4.942941            	0.0002029541        	-25.08921           	0.1171974           	0.02388714          	0.00002504041       	149.9956            	0.06968686          
156122.9            	5.000000            	0.000000            	4.942825            	0.0002678121        	-25.21557           	0.1550941           	0.02356889          	0.00002809249       	149.8779            	0.2864564           
156607.6            	5.000000            	0.000000            	4.942638            	0.0001257481        	-25.31669           	0.2373455           	0.02318328          	0.00003491137       	149.8144            	0.3567139           
157092.2            	5.000000            	0.000000            	4.941966            	0.0001407432        	-25.52533           	0.1854790           	0.02291257          	0.00002910718       	149.3113            	0.2559890           
157576.8            	5.000000            	0.000000            	4.941903            	0.00009326215       	-25.49336           	0.3973997           	0.02265130          	0.000004760909      	149.3174            	0.1495513           
158061.5            	5.000000            	0.000000            	4.941085            	0.0002047912        	-25.41649           	0.1356621           	0.02241106          	0.00001217706       	149.5339            	0.1653469           
158546.1            	5.000000            	0.000000            	4.940628            	0.0001021539        	-25.48816           	0.1974513           	0.02204912          	0.000005417003      	148.7314            	0.3217556           
159030.7            	5.000000            	0.000000            	4.940119            	0.00007427826       	-25.62908           	0.1354897           	0.02180225          	0.00004895721       	148.9697            	0.01753919          
159515.4            	5.000000            	0.000000            	4.939671            	0.0001377929        	-25.61316           	0.3878837           	0.02153985          	0.00002854051       	149.4657            	0.4621060           
160000.0            	5.000000            	0.000000            	4.939214            	0.00004016712       	-25.63618           	0.1073476           	0.02118938          	0.00004669308       	148.7283            	0.3211275           
